buoy_id,buoy_name,latitude,longitude,timestamp,temperature,salinity,ph,dissolved_oxygen,turbidity,chlorophyll,wave_height
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-01T16:00:00+00:00,0.61,37.31,7.7,169.2,15.2,1.43,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-01T22:00:00+00:00,0.6,37.2,7.72,164.9,15,1.74,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T01:00:00+00:00,5.05,37.21,7.72,164.7,15.4,1.81,6.1
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T04:00:00+00:00,1.05,37.33,7.72,166.4,15.2,1.29,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T05:00:00+00:00,2.73,37.3,7.72,166.1,15.5,1.78,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T08:00:00+00:00,4.46,37.26,7.71,163.9,15.1,1.49,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T14:00:00+00:00,3.29,37.35,7.72,164.7,15.4,1.23,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-02T20:00:00+00:00,1.81,37.26,7.7,161.4,15,1.09,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T02:00:00+00:00,4.73,37.32,7.73,161.7,15,1.11,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T08:00:00+00:00,1.2,37.34,7.72,168.3,15.2,1.66,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T09:00:00+00:00,0.37,37.26,7.71,162.1,15.1,0.98,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T12:00:00+00:00,5.24,37.27,7.73,169.3,15.5,1.11,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T18:00:00+00:00,4.83,37.27,7.72,167,15.5,1.57,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T19:00:00+00:00,3.68,37.22,7.72,163.8,15.7,1.81,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T20:00:00+00:00,1.34,37.31,7.72,160.1,15,1.54,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-03T21:00:00+00:00,2.65,37.17,7.72,162,15.7,1.37,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T00:00:00+00:00,2,37.22,7.7,167.1,15,1.12,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T06:00:00+00:00,3.86,37.33,7.7,162.2,14.9,1.8,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T09:00:00+00:00,3.96,37.2,7.73,169.1,15.5,1.5,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T10:00:00+00:00,2.22,37.36,7.71,164.5,15.5,1.66,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T16:00:00+00:00,1.99,37.31,7.71,160.2,15.7,1.08,6.1
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T17:00:00+00:00,4.74,37.3,7.73,168,15.5,1.42,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T20:00:00+00:00,2.92,37.34,7.72,164.2,15.4,1.37,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-04T23:00:00+00:00,5.38,37.21,7.72,163.8,15.2,1.17,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T00:00:00+00:00,3.71,37.27,7.72,164.6,15.2,1.02,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T03:00:00+00:00,1.44,37.24,7.7,168.5,14.8,1.9,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T06:00:00+00:00,2.49,37.21,7.71,169.2,15.2,1.51,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T09:00:00+00:00,2.51,37.23,7.73,162,15.1,1.26,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T12:00:00+00:00,1.67,37.3,7.7,167.4,15,1.85,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T15:00:00+00:00,2.94,37.24,7.71,163.6,14.7,1.91,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T21:00:00+00:00,5.1,37.26,7.73,166.4,14.9,1.57,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-05T22:00:00+00:00,5.49,37.25,7.73,162.1,14.8,1.59,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T04:00:00+00:00,4.74,37.33,7.7,164.7,15.3,1.65,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T10:00:00+00:00,1.52,37.33,7.7,168.2,14.8,1.12,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T13:00:00+00:00,1.21,37.28,7.71,167.2,15.1,1.35,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T14:00:00+00:00,6.16,37.35,7.73,166.7,15.3,1.11,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T15:00:00+00:00,4.38,37.19,7.71,160.1,15.3,1.1,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-06T21:00:00+00:00,2.82,37.19,7.73,164,14.7,1.81,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T00:00:00+00:00,3.17,37.22,7.72,162.2,15.3,1.34,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T03:00:00+00:00,4.2,37.28,7.72,163.6,15.1,1.6,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T09:00:00+00:00,2.64,37.27,7.71,159.8,14.9,1.66,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T12:00:00+00:00,1.91,37.31,7.73,165.4,15.1,1.25,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T13:00:00+00:00,2.55,37.21,7.72,161.3,15.6,1.8,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T16:00:00+00:00,3.04,37.23,7.71,164.2,15.6,1.4,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T19:00:00+00:00,3.89,37.36,7.71,169.1,15.3,1.62,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T20:00:00+00:00,0.05,37.28,7.72,165.8,15.2,1.54,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-07T21:00:00+00:00,3.77,37.19,7.73,162.1,15.2,1.65,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-08T03:00:00+00:00,1.57,37.23,7.71,163.4,14.7,1.29,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-08T09:00:00+00:00,1.66,37.36,7.72,165.5,15.5,1.6,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-08T15:00:00+00:00,1.6,37.18,7.7,168.2,15.5,1.4,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-08T21:00:00+00:00,3.49,37.18,7.71,159.6,15.2,1.44,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T00:00:00+00:00,0.66,37.21,7.71,160.2,15,1.43,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T03:00:00+00:00,4.52,37.23,7.72,164.7,14.8,1.88,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T06:00:00+00:00,0.51,37.27,7.72,165.3,15.1,1.33,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T07:00:00+00:00,4.91,37.2,7.73,168.7,15.6,1.83,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T13:00:00+00:00,3.98,37.28,7.72,163.6,15.5,1.58,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T14:00:00+00:00,-0.08,37.18,7.7,161.2,15.3,1.07,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T17:00:00+00:00,0.69,37.3,7.7,162.5,15.2,1.41,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-09T23:00:00+00:00,4.41,37.36,7.7,161.9,15.4,1.2,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T00:00:00+00:00,4.45,37.18,7.7,166.4,15.4,1.23,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T01:00:00+00:00,3.41,37.26,7.7,161.2,15.6,1.84,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T04:00:00+00:00,3.09,37.17,7.7,168.9,15.6,1.29,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T10:00:00+00:00,4.33,37.36,7.73,162.4,15.6,1.91,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T11:00:00+00:00,1.64,37.25,7.7,169,15.1,1.17,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T12:00:00+00:00,4.84,37.32,7.72,166.6,15.1,1.35,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T15:00:00+00:00,1.63,37.3,7.71,162.7,15,1.04,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T18:00:00+00:00,-0.1,37.18,7.73,165.9,14.9,1.81,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T19:00:00+00:00,-0.55,37.24,7.73,165.3,14.9,1.38,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-10T22:00:00+00:00,-0.05,37.26,7.72,160.7,15.2,0.99,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T01:00:00+00:00,2.31,37.28,7.73,161.8,15.6,0.97,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T04:00:00+00:00,3.86,37.27,7.71,162.7,15.2,1.4,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T07:00:00+00:00,1.48,37.36,7.69,162.7,15.4,1.14,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T13:00:00+00:00,3.92,37.31,7.72,164.7,15,1.19,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T14:00:00+00:00,1.6,37.27,7.71,163,15.5,1.79,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T17:00:00+00:00,1.18,37.21,7.71,163.8,14.9,1.66,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-11T18:00:00+00:00,3.26,37.21,7.72,165.1,15.3,1.06,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T00:00:00+00:00,0.84,37.33,7.71,169.2,15.2,1.53,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T06:00:00+00:00,4.73,37.28,7.71,169.2,15,1.08,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T12:00:00+00:00,0.35,37.24,7.72,165.8,14.8,1.04,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T18:00:00+00:00,-0.4,37.19,7.73,169,15,1.59,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T21:00:00+00:00,2.84,37.29,7.69,163.8,15,1,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T22:00:00+00:00,2.62,37.32,7.7,161.4,15.1,1.72,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-12T23:00:00+00:00,4.9,37.22,7.7,161.2,15.5,1.72,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T05:00:00+00:00,0.81,37.19,7.73,168.4,15.2,1.31,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T08:00:00+00:00,0.28,37.29,7.73,160.7,15.5,1.49,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T11:00:00+00:00,5.27,37.37,7.73,165.8,15.1,1.13,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T14:00:00+00:00,3.45,37.34,7.72,162.4,14.7,1.53,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T15:00:00+00:00,1.18,37.36,7.72,160.9,15.5,1.19,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T16:00:00+00:00,4.28,37.33,7.7,164.6,15.1,1.29,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T17:00:00+00:00,4.91,37.3,7.71,163.8,15.1,1.59,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-13T20:00:00+00:00,0.18,37.2,7.73,164.1,15.1,1.33,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T02:00:00+00:00,1.21,37.25,7.73,163.9,14.8,1.9,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T05:00:00+00:00,4.88,37.37,7.71,160.9,14.7,1.68,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T06:00:00+00:00,3,37.24,7.71,169.2,15.3,1.53,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T09:00:00+00:00,3.85,37.35,7.71,167.4,15.7,1.82,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T12:00:00+00:00,4.38,37.34,7.7,160.5,15.3,1.23,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T15:00:00+00:00,4.42,37.31,7.7,166.9,14.9,1.55,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T16:00:00+00:00,6.07,37.32,7.73,167.2,15.1,1.84,6.1
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-14T22:00:00+00:00,4.85,37.25,7.71,159.8,15.2,1.82,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T01:00:00+00:00,4.88,37.21,7.71,164.6,15.1,1.25,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T02:00:00+00:00,2.99,37.23,7.71,169.3,15.4,0.97,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T03:00:00+00:00,1.97,37.36,7.7,164,15.3,1.22,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T09:00:00+00:00,4.28,37.19,7.73,160.8,15.5,1.13,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T15:00:00+00:00,1.26,37.18,7.71,165.3,14.8,1.17,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T21:00:00+00:00,0.2,37.31,7.72,163.2,15.6,1.25,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-15T22:00:00+00:00,3.62,37.23,7.7,167.6,15.6,1.3,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-16T04:00:00+00:00,3.31,37.18,7.7,160.4,15.4,1.65,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-16T10:00:00+00:00,0.73,37.25,7.73,165.7,15.3,1.49,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-16T16:00:00+00:00,1.38,37.34,7.72,164.5,15.4,1.89,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-16T22:00:00+00:00,0.82,37.19,7.7,168.9,14.9,1.7,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T01:00:00+00:00,3.05,37.24,7.73,163.7,15,1.29,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T02:00:00+00:00,4.27,37.18,7.71,165.5,14.8,1.59,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T05:00:00+00:00,5.42,37.27,7.71,160.8,15.6,1.35,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T06:00:00+00:00,2.77,37.2,7.73,168.8,14.9,1.32,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T07:00:00+00:00,0.98,37.29,7.72,168.1,14.9,1.76,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T13:00:00+00:00,3.39,37.35,7.71,165.2,14.8,1.75,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T16:00:00+00:00,0.12,37.27,7.7,161.3,15,1.91,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T19:00:00+00:00,3.08,37.19,7.71,160,15.6,1.49,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T22:00:00+00:00,2.72,37.26,7.7,166.9,15.6,1.13,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-17T23:00:00+00:00,4.13,37.18,7.7,164,15.5,1.5,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-18T02:00:00+00:00,2.9,37.27,7.72,163.3,15.3,1.48,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-18T03:00:00+00:00,4.61,37.31,7.72,167,15.3,1.28,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-18T09:00:00+00:00,3.96,37.28,7.71,165.7,15.2,1.41,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-18T15:00:00+00:00,4.96,37.18,7.7,160.8,15.7,1.79,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-18T21:00:00+00:00,0.34,37.19,7.7,162.1,15.5,1.74,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T03:00:00+00:00,1.42,37.29,7.72,168.9,15.6,1.36,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T06:00:00+00:00,0.64,37.25,7.73,166.3,15.7,1.12,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T07:00:00+00:00,0.91,37.28,7.72,162.4,15,1.89,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T13:00:00+00:00,3.1,37.33,7.7,160.7,15,1.55,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T14:00:00+00:00,1.98,37.29,7.73,165.4,15.1,1.39,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T20:00:00+00:00,1.26,37.31,7.7,168.4,15,1.25,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-19T21:00:00+00:00,1.24,37.35,7.7,159.6,15.2,1.86,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T00:00:00+00:00,4.87,37.36,7.7,164.2,15.3,1.01,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T06:00:00+00:00,1.04,37.29,7.72,163.5,14.8,1.02,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T07:00:00+00:00,0.43,37.29,7.73,161.4,15,1.4,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T13:00:00+00:00,2.26,37.21,7.72,160.8,15.1,1.91,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T16:00:00+00:00,4.26,37.26,7.7,168.7,14.7,1.81,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T19:00:00+00:00,3.4,37.26,7.71,165.5,15.4,1.62,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-20T20:00:00+00:00,-0.61,37.24,7.71,167.7,15.5,1.35,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T02:00:00+00:00,0.75,37.17,7.73,163.5,15.6,1.84,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T05:00:00+00:00,5.64,37.34,7.72,165.6,15.7,1.69,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T06:00:00+00:00,1.72,37.32,7.71,161.5,15.1,1.16,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T12:00:00+00:00,1.12,37.24,7.71,163.4,15.5,1.54,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T13:00:00+00:00,1.12,37.24,7.7,165.7,15.2,1.87,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T14:00:00+00:00,2.28,37.22,7.7,162.8,15.5,0.97,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T15:00:00+00:00,5.63,37.25,7.7,168.4,15,1.77,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-21T21:00:00+00:00,-0.25,37.23,7.73,166.6,14.9,1.63,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T03:00:00+00:00,1.79,37.34,7.7,163.2,15.6,1.19,6.1
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T04:00:00+00:00,3.73,37.26,7.73,167.3,15.2,0.96,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T05:00:00+00:00,2.38,37.24,7.73,164.8,15.4,1.68,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T08:00:00+00:00,4.63,37.33,7.7,160.1,15.1,1.36,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T11:00:00+00:00,5.93,37.22,7.73,160.6,15.5,1.3,6.3
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T12:00:00+00:00,5.94,37.31,7.73,161.8,15.4,1.35,6.2
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T15:00:00+00:00,0.24,37.27,7.72,166.5,14.9,1.85,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T21:00:00+00:00,3.06,37.28,7.7,161.4,15,1.93,6.4
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T22:00:00+00:00,4.21,37.21,7.73,168.8,15.6,1.08,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-22T23:00:00+00:00,0.7,37.31,7.71,167.4,15.5,1.64,6.5
ATL-6643-H,Ocean Observer 22,-57.6082,90.8549,2022-11-23T00:00:00+00:00,1.24,37.27,7.72,163.2,15.4,1.76,6.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T07:00:00+00:00,21.58,32.16,8.08,245.2,17.5,4.33,7.7
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T10:00:00+00:00,18.77,32.01,8.05,242.2,17.5,3.93,7.8
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T11:00:00+00:00,21.32,32.14,8.05,247,18,4.29,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T12:00:00+00:00,23.6,32.15,8.08,248.2,17.6,4.29,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T13:00:00+00:00,23.36,32.14,8.06,248.9,18.3,3.88,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T19:00:00+00:00,20.23,32.15,8.07,241.9,17.5,3.85,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T20:00:00+00:00,21.48,32.14,8.06,251.6,18.1,4.02,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-17T21:00:00+00:00,21.37,32.12,8.07,248.7,17.4,4.09,7.7
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T03:00:00+00:00,18.36,32.12,8.08,246.6,17.7,3.76,7.7
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T04:00:00+00:00,22.87,32.1,8.07,250,17.4,4.31,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T07:00:00+00:00,19.51,32.08,8.06,246.5,17.5,4.13,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T13:00:00+00:00,20.03,32.16,8.06,245.1,17.6,4.55,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T14:00:00+00:00,22.82,32.09,8.08,243.9,18.1,4.07,7.8
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T17:00:00+00:00,20.44,32.16,8.06,249.5,17.9,4.62,7.5
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-18T23:00:00+00:00,23.47,32.06,8.09,247.7,18.1,4.4,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T05:00:00+00:00,19.71,31.99,8.07,246.4,17.8,3.92,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T08:00:00+00:00,23.2,32.08,8.05,242.1,18.2,3.95,7.5
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T09:00:00+00:00,23.31,32.17,8.06,244.9,18.2,4.09,7.5
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T12:00:00+00:00,19.22,32.09,8.08,251.3,17.8,4.53,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T18:00:00+00:00,22.34,32.06,8.08,249.7,17.7,4.33,7.5
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T21:00:00+00:00,18.69,32.11,8.07,248.6,17.9,4.27,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-19T22:00:00+00:00,22.32,32.08,8.08,250.3,17.4,4.62,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T01:00:00+00:00,19.12,32.06,8.08,243.8,17.6,3.77,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T02:00:00+00:00,20.9,32,8.07,241.9,17.8,4.47,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T05:00:00+00:00,22.84,32.03,8.06,249.5,18,4.64,7.6
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T08:00:00+00:00,24.1,32.05,8.06,249.6,18.1,4.11,7.4
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T14:00:00+00:00,17.83,32.07,8.08,247.5,17.8,4.6,7.7
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T15:00:00+00:00,21.26,32.08,8.07,249.7,17.7,4.45,7.7
NPS-8713-P,DeepWave 83,-51.3583,84.2557,2022-01-20T21:00:00+00:00,21.98,32,8.05,251.5,17.6,3.92,7.7
